id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-239,all_subsets_range_sum,gpt-4.1,combinatorics,hard,O(2^N * N),O(N * 2^N),"def all_subsets_range_sum(nums):
    n = len(nums)
    total = 0
    for mask in range(1, 1 << n):
        subset = []
        for i in range(n):
            if mask & (1 << i):
                subset.append(nums[i])
        mx = subset[0]
        mn = subset[0]
        for v in subset:
            if v > mx:
                mx = v
            if v < mn:
                mn = v
        total += mx - mn
    return total
","def all_subsets_range_sum(nums):
    n = len(nums)
    total = 0
    for mask in range(1, 1 << n):
        mx = float('-inf')
        mn = float('inf')
        for i in range(n):
            if mask & (1 << i):
                v = nums[i]
                if v > mx:
                    mx = v
                if v < mn:
                    mn = v
        total += mx - mn
    return total",2561.33,168,0,107,275,OK,
TYR-240,max_and_pair,gpt-4.1,bitmasking,hard,O(N^2),O(N*B),"def max_and_pair(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            val = nums[i] & nums[j]
            if val > best:
                best = val
    return best
","def max_and_pair(nums):
    n = len(nums)
    if n < 2:
        return 0
    B = max(nums).bit_length()
    candidates = nums
    best = 0
    for b in reversed(range(B)):
        filtered = [x for x in candidates if (x & (1 << b))]
        if len(filtered) >= 2:
            candidates = filtered
            best |= (1 << b)
    max_val = 0
    for i in range(len(candidates)):
        for j in range(i + 1, len(candidates)):
            val = candidates[i] & candidates[j]
            if val > max_val:
                max_val = val
    return max_val",2391.49,127,0,155,282,OK,
TYR-241,count_valid_triangles,gpt-4.1,combinatorics,hard,O(N^3),O(N^2 log N),"def count_valid_triangles(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    count += 1
    return count
","def count_valid_triangles(nums):
    nums.sort()
    count = 0
    n = len(nums)
    for i in range(n - 2):
        for j in range(i + 1, n - 1):
            left = j + 1
            right = n - 1
            while left <= right:
                mid = (left + right) // 2
                if nums[i] + nums[j] > nums[mid]:
                    left = mid + 1
                else:
                    right = mid - 1
            count += right - j
    return count",2014.06,153,0,130,283,OK,
TYR-242,min_moves_equalize,gpt-4.1,math,hard,O(N * MAX),O(N),"def min_moves_equalize(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = 999999
    mx = nums[0]
    for v in nums:
        if v > mx:
            mx = v
    for target in range(mx, mx + n * 20 + 1):
        moves = 0
        ok = 1
        for v in nums:
            diff = target - v
            if diff < 0:
                ok = 0
                break
            moves += diff
        if ok == 1 and moves % (n - 1) == 0:
            total_moves = moves // (n - 1)
            if total_moves < best:
                best = total_moves
    return best
","def min_moves_equalize(nums):
    n = len(nums)
    if n <= 1:
        return 0
    mx = max(nums)
    total = sum(nums)
    rem = (mx * n - total) % (n - 1)
    if rem == 0:
        return (mx * n - total) // (n - 1)
    target = mx + ((n - 1) - rem)
    moves = (target * n - total) // (n - 1)
    return moves",5477.08,218,0,117,335,OK,
TYR-243,longest_zigzag_subseq,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N),"def longest_zigzag_subseq(nums):
    n = len(nums)
    if n <= 1:
        return n
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] == subseq[i + 1]:
                ok = 0
                break
        if ok == 0:
            continue
        for i in range(len(subseq) - 2):
            d1 = subseq[i + 1] - subseq[i]
            d2 = subseq[i + 2] - subseq[i + 1]
            if (d1 > 0 and d2 > 0) or (d1 < 0 and d2 < 0):
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_zigzag_subseq(nums):
    if not nums:
        return 0
    up = down = 1
    for i in range(1, len(nums)):
        if nums[i] > nums[i-1]:
            up = down + 1
        elif nums[i] < nums[i-1]:
            down = up + 1
    return max(up, down)",10097.75,312,0,88,400,OK,
TYR-244,max_alternating_sum,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N),"def max_alternating_sum(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        s = 0
        for i in range(len(subseq)):
            if i % 2 == 0:
                s += subseq[i]
            else:
                s -= subseq[i]
        if s > best:
            best = s
    return best
","def max_alternating_sum(nums):
    n = len(nums)
    if n == 0:
        return 0
    even, odd = 0, 0
    for num in nums:
        even = max(even, odd + num)
        odd = max(odd, even - num)
    return even",1592.58,181,0,74,255,OK,
TYR-245,count_bitonic_subseqs,gpt-4.1,dynamic-programming,hard,O(2^N * N^2),O(N^2),"def count_bitonic_subseqs(nums):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) < 3:
            continue
        for p in range(1, len(subseq) - 1):
            inc = 1
            for i in range(p):
                if subseq[i] >= subseq[i + 1]:
                    inc = 0
                    break
            dec = 1
            for i in range(p, len(subseq) - 1):
                if subseq[i] <= subseq[i + 1]:
                    dec = 0
                    break
            if inc == 1 and dec == 1:
                count += 1
                break
    return count
","def count_bitonic_subseqs(nums):
    n = len(nums)
    inc = [1] * n
    dec = [1] * n

    # Compute LIS ending at each index
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                inc[i] = max(inc[i], inc[j] + 1)

    # Compute LDS starting at each index
    for i in range(n - 1, -1, -1):
        for j in range(n - 1, i, -1):
            if nums[j] < nums[i]:
                dec[i] = max(dec[i], dec[j] + 1)

    count = 0
    for i in range(n):
        if inc[i] > 1 and dec[i] > 1:
            count += (inc[i] - 1) * (dec[i] - 1)
    return count",10191.24,249,0,205,454,OK,
TYR-246,kth_smallest_subset_sum,gpt-4.1,combinatorics,hard,O(2^N * N + 4^N),O(2^N log 2^N),"def kth_smallest_subset_sum(nums, k):
    n = len(nums)
    sums = []
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        sums.append(s)
    for i in range(len(sums)):
        for j in range(i + 1, len(sums)):
            if sums[i] > sums[j]:
                sums[i], sums[j] = sums[j], sums[i]
    if k <= len(sums):
        return sums[k - 1]
    return -1
","def kth_smallest_subset_sum(nums, k):
    from heapq import heapify, heappop, heappush
    n = len(nums)
    sums = []
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        sums.append(s)
    heapify(sums)
    res = -1
    for _ in range(k):
        if sums:
            res = heappop(sums)
        else:
            return -1
    return res",11611.82,189,0,128,317,OK,
TYR-247,min_deletions_sorted,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N^2),"def min_deletions_sorted(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best_lis = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best_lis:
            best_lis = len(subseq)
    return n - best_lis
","def min_deletions_sorted(nums):
    n = len(nums)
    if n <= 1:
        return 0
    dp = [1] * n
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                dp[i] = max(dp[i], dp[j] + 1)
    return n - max(dp)",1542.58,203,0,86,289,OK,
TYR-248,count_palindrome_subarrays,gpt-4.1,subarray,hard,O(N^3),O(N^2),"def count_palindrome_subarrays(nums):
    n = len(nums)
    count = 0
    for i in range(n):
        for j in range(i, n):
            is_pal = 1
            l = i
            r = j
            while l < r:
                if nums[l] != nums[r]:
                    is_pal = 0
                    break
                l += 1
                r -= 1
            if is_pal == 1:
                count += 1
    return count
","def count_palindrome_subarrays(nums):
    n = len(nums)
    count = 0
    dp = [[False]*n for _ in range(n)]
    for i in range(n):
        dp[i][i] = True
        count += 1
    for i in range(n-1):
        if nums[i] == nums[i+1]:
            dp[i][i+1] = True
            count += 1
    for length in range(3, n+1):
        for i in range(n-length+1):
            j = i+length-1
            if nums[i] == nums[j] and dp[i+1][j-1]:
                dp[i][j] = True
                count += 1
    return count",1724.62,161,0,166,327,OK,
TYR-249,max_nonoverlap_pair_sum,gpt-4.1,subarray,hard,O(N^4),O(N),"def max_nonoverlap_pair_sum(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = nums[0] + nums[1]
    for i in range(n):
        for j in range(i, n):
            s1 = 0
            for k in range(i, j + 1):
                s1 += nums[k]
            for p in range(j + 1, n):
                for q in range(p, n):
                    s2 = 0
                    for k in range(p, q + 1):
                        s2 += nums[k]
                    if s1 + s2 > best:
                        best = s1 + s2
    return best
","def max_nonoverlap_pair_sum(nums):
    n = len(nums)
    if n < 2:
        return 0

    prefix = [0] * (n + 1)
    for i in range(n):
        prefix[i + 1] = prefix[i] + nums[i]

    max_left = [float('-inf')] * n
    curr_max = float('-inf')
    for i in range(n):
        for j in range(i + 1):
            curr = prefix[i + 1] - prefix[j]
            if curr > curr_max:
                curr_max = curr
        max_left[i] = curr_max

    max_right = [float('-inf')] * n
    curr_max = float('-inf')
    for i in range(n - 1, -1, -1):
        for j in range(i, n):
            curr = prefix[j + 1] - prefix[i]
            if curr > curr_max:
                curr_max = curr
        max_right[i] = curr_max

    best = float('-inf')
    for i in range(n - 1):
        best = max(best, max_left[i] + max_right[i + 1])
    return best",2350.16,202,0,258,460,OK,
TYR-250,subset_max_gcd,gpt-4.1,math,hard,O(2^N * N),O(N * MAX),"def subset_max_gcd(nums):
    n = len(nums)
    if n < 2:
        return 0

    def gcd(a, b):
        a = abs(a)
        b = abs(b)
        while b:
            a, b = b, a % b
        return a

    best = 0
    for mask in range(1, 1 << n):
        subset = []
        for i in range(n):
            if mask & (1 << i):
                subset.append(nums[i])
        if len(subset) < 2:
            continue
        g = subset[0]
        for v in subset[1:]:
            g = gcd(g, v)
        if g > best:
            best = g
    return best
","def subset_max_gcd(nums):
    from math import gcd
    n = len(nums)
    if n < 2:
        return 0
    MAX = max(nums)
    freq = [0] * (MAX + 1)
    for num in nums:
        freq[num] += 1
    best = 0
    for g in range(1, MAX + 1):
        count = 0
        for multiple in range(g, MAX + 1, g):
            count += freq[multiple]
        if count >= 2:
            best = g
    return best",1954.48,213,0,131,344,OK,
