id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-237,max_profit_two_tx,DeepSeek-R1-0528,dynamic-programming,hard,O(N^4),O(N),"def max_profit_two_tx(nums):
    n = len(nums)
    best = 0
    for b1 in range(n):
        for s1 in range(b1 + 1, n):
            for b2 in range(s1 + 1, n):
                for s2 in range(b2 + 1, n):
                    profit = (nums[s1] - nums[b1]) + (nums[s2] - nums[b2])
                    if profit > best:
                        best = profit
            profit1 = nums[s1] - nums[b1]
            if profit1 > best:
                best = profit1
    return best
","def max_profit_two_tx(nums):
    n = len(nums)
    if n < 2:
        return 0
        
    left = [0] * n
    min_price = nums[0]
    for i in range(1, n):
        min_price = min(min_price, nums[i])
        left[i] = max(left[i-1], nums[i] - min_price)
        
    right = [0] * n
    max_price = nums[-1]
    for i in range(n-2, -1, -1):
        max_price = max(max_price, nums[i])
        right[i] = max(right[i+1], max_price - nums[i])
        
    result = left[-1]
    for i in range(0, n-1):
        total = left[i] + right[i+1]
        if total > result:
            result = total
            
    return result",142421.09,185,4177,8575,8760,OK,
TYR-238,egg_drop_two,DeepSeek-R1-0528,dynamic-programming,hard,O(N^2),O(N log N),"def egg_drop_two(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def solve(eggs, floors):
        if floors <= 1 or eggs == 1:
            return floors
        best = floors
        for x in range(1, floors + 1):
            breaks = solve(eggs - 1, x - 1)
            survives = solve(eggs, floors - x)
            worst = 1 + (breaks if breaks > survives else survives)
            if worst < best:
                best = worst
        return best

    return solve(2, n)
","def egg_drop_two(nums):
    if not nums:
        return 0
    n = nums[0]
    if n <= 0:
        return 0
    discriminant = 1 + 8 * n
    lo, hi = 0, discriminant
    while lo < hi:
        mid = (lo + hi) // 2
        mid_sq = mid * mid
        if mid_sq <= discriminant:
            lo = mid + 1
        else:
            hi = mid
    root = lo - 1
    x = (root - 1) // 2
    if x * (x + 1) // 2 < n:
        x += 1
    return x",129332.75,197,3426,7172,7369,OK,
TYR-239,all_subsets_range_sum,DeepSeek-R1-0528,combinatorics,hard,O(2^N * N),O(N * 2^N),"def all_subsets_range_sum(nums):
    n = len(nums)
    total = 0
    for mask in range(1, 1 << n):
        subset = []
        for i in range(n):
            if mask & (1 << i):
                subset.append(nums[i])
        mx = subset[0]
        mn = subset[0]
        for v in subset:
            if v > mx:
                mx = v
            if v < mn:
                mn = v
        total += mx - mn
    return total
","def all_subsets_range_sum(nums):
    nums.sort()
    n = len(nums)
    total_max = 0
    total_min = 0
    for i in range(n):
        total_max += nums[i] * (1 << i)
        total_min += nums[i] * (1 << (n - 1 - i))
    return total_max - total_min",111172.60,167,2792,5237,5404,OK,
TYR-240,max_and_pair,DeepSeek-R1-0528,bitmasking,hard,O(N^2),O(N*B),"def max_and_pair(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            val = nums[i] & nums[j]
            if val > best:
                best = val
    return best
","def max_and_pair(nums):
    n = len(nums)
    if n < 2:
        return 0
    result = 0
    for bit in range(63, -1, -1):
        candidate = result | (1 << bit)
        count = 0
        for num in nums:
            if (num & candidate) == candidate:
                count += 1
                if count >= 2:
                    break
        if count >= 2:
            result = candidate
    return result",132355.05,125,7845,12174,12299,OK,
TYR-241,count_valid_triangles,DeepSeek-R1-0528,combinatorics,hard,O(N^3),O(N^2 log N),"def count_valid_triangles(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    count += 1
    return count
","def count_valid_triangles(nums):
    nums = sorted([x for x in nums if x > 0])
    n = len(nums)
    count = 0
    for k in range(2, n):
        i = 0
        j = k - 1
        while i < j:
            if nums[i] + nums[j] > nums[k]:
                count += j - i
                j -= 1
            else:
                i += 1
    return count",123064.76,152,3332,6341,6493,OK,
TYR-242,min_moves_equalize,DeepSeek-R1-0528,math,hard,O(N * MAX),O(N),"def min_moves_equalize(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = 999999
    mx = nums[0]
    for v in nums:
        if v > mx:
            mx = v
    for target in range(mx, mx + n * 20 + 1):
        moves = 0
        ok = 1
        for v in nums:
            diff = target - v
            if diff < 0:
                ok = 0
                break
            moves += diff
        if ok == 1 and moves % (n - 1) == 0:
            total_moves = moves // (n - 1)
            if total_moves < best:
                best = total_moves
    return best
","def min_moves_equalize(nums):
    n = len(nums)
    if n <= 1:
        return 0
    total = sum(nums)
    M = max(total - n * x for x in nums)
    k0 = max(0, M)
    r = total % n
    residue0 = k0 % n
    if residue0 <= r:
        k = k0 + (r - residue0)
    else:
        k = k0 + (n - residue0 + r)
    return k",161179.49,221,4797,9591,9812,OK,
TYR-243,longest_zigzag_subseq,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N),"def longest_zigzag_subseq(nums):
    n = len(nums)
    if n <= 1:
        return n
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] == subseq[i + 1]:
                ok = 0
                break
        if ok == 0:
            continue
        for i in range(len(subseq) - 2):
            d1 = subseq[i + 1] - subseq[i]
            d2 = subseq[i + 2] - subseq[i + 1]
            if (d1 > 0 and d2 > 0) or (d1 < 0 and d2 < 0):
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_zigzag_subseq(nums):
    n = len(nums)
    if n <= 1:
        return n
    up = 1
    down = 1
    for i in range(1, n):
        if nums[i] > nums[i-1]:
            up = down + 1
        elif nums[i] < nums[i-1]:
            down = up + 1
    return max(up, down)",186273.14,310,6152,11640,11950,OK,
TYR-244,max_alternating_sum,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N),"def max_alternating_sum(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        s = 0
        for i in range(len(subseq)):
            if i % 2 == 0:
                s += subseq[i]
            else:
                s -= subseq[i]
        if s > best:
            best = s
    return best
","def max_alternating_sum(nums):
    if not nums:
        return 0
    even = nums[0]
    odd = -10**18
    for a in nums[1:]:
        even, odd = max(even, a, odd + a), max(odd, even - a)
    return max(even, odd)",234831.52,179,8022,15986,16165,OK,
TYR-245,count_bitonic_subseqs,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N^2),O(N^2),"def count_bitonic_subseqs(nums):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) < 3:
            continue
        for p in range(1, len(subseq) - 1):
            inc = 1
            for i in range(p):
                if subseq[i] >= subseq[i + 1]:
                    inc = 0
                    break
            dec = 1
            for i in range(p, len(subseq) - 1):
                if subseq[i] <= subseq[i + 1]:
                    dec = 0
                    break
            if inc == 1 and dec == 1:
                count += 1
                break
    return count
","def count_bitonic_subseqs(nums):
    n = len(nums)
    if n < 3:
        return 0
    dp_inc = [1] * n
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                dp_inc[i] += dp_inc[j]
    
    dp_dec = [1] * n
    for i in range(n-1, -1, -1):
        for j in range(i+1, n):
            if nums[j] < nums[i]:
                dp_dec[i] += dp_dec[j]
    
    total = 0
    for i in range(n):
        total += (dp_inc[i] - 1) * (dp_dec[i] - 1)
    return total",202315.57,247,7306,14063,14310,OK,
TYR-246,kth_smallest_subset_sum,DeepSeek-R1-0528,combinatorics,hard,O(2^N * N + 4^N),O(2^N log 2^N),"def kth_smallest_subset_sum(nums, k):
    n = len(nums)
    sums = []
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        sums.append(s)
    for i in range(len(sums)):
        for j in range(i + 1, len(sums)):
            if sums[i] > sums[j]:
                sums[i], sums[j] = sums[j], sums[i]
    if k <= len(sums):
        return sums[k - 1]
    return -1
","def kth_smallest_subset_sum(nums, k):
    n = len(nums)
    total_subsets = 1 << n
    if k > total_subsets:
        return -1
        
    mid = n // 2
    left_arr = nums[:mid]
    right_arr = nums[mid:]
    
    left_subsets = [0]
    for num in left_arr:
        new_subsets = [x + num for x in left_subsets]
        left_subsets += new_subsets
        
    right_subsets = [0]
    for num in right_arr:
        new_subsets = [x + num for x in right_subsets]
        right_subsets += new_subsets
        
    left_subsets.sort()
    right_subsets.sort()
    
    def count_less_equal(x_val):
        cnt = 0
        j = len(right_subsets) - 1
        for a in left_subsets:
            while j >= 0 and a + right_subsets[j] > x_val:
                j -= 1
            if j < 0:
                break
            cnt += j + 1
        return cnt
        
    low = left_subsets[0] + right_subsets[0]
    high = left_subsets[-1] + right_subsets[-1]
    while low < high:
        mid_val = (low + high) // 2
        if count_less_equal(mid_val) < k:
            low = mid_val + 1
        else:
            high = mid_val
            
    return low",199331.70,190,6655,13208,13398,OK,
TYR-247,min_deletions_sorted,DeepSeek-R1-0528,dynamic-programming,hard,O(2^N * N),O(N^2),"def min_deletions_sorted(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best_lis = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best_lis:
            best_lis = len(subseq)
    return n - best_lis
","def min_deletions_sorted(nums):
    n = len(nums)
    if n <= 1:
        return 0
    dp = [1] * n
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                if dp[j] + 1 > dp[i]:
                    dp[i] = dp[j] + 1
    best_lis = max(dp)
    return n - best_lis",70802.28,202,193,884,1086,OK,
TYR-248,count_palindrome_subarrays,DeepSeek-R1-0528,subarray,hard,O(N^3),O(N^2),"def count_palindrome_subarrays(nums):
    n = len(nums)
    count = 0
    for i in range(n):
        for j in range(i, n):
            is_pal = 1
            l = i
            r = j
            while l < r:
                if nums[l] != nums[r]:
                    is_pal = 0
                    break
                l += 1
                r -= 1
            if is_pal == 1:
                count += 1
    return count
","def count_palindrome_subarrays(nums):
    n = len(nums)
    count = 0
    for center in range(0, 2 * n - 1):
        left = center // 2
        right = left + (center % 2)
        while left >= 0 and right < n and nums[left] == nums[right]:
            count += 1
            left -= 1
            right += 1
    return count",59641.48,163,2584,5263,5426,OK,
TYR-249,max_nonoverlap_pair_sum,DeepSeek-R1-0528,subarray,hard,O(N^4),O(N),"def max_nonoverlap_pair_sum(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = nums[0] + nums[1]
    for i in range(n):
        for j in range(i, n):
            s1 = 0
            for k in range(i, j + 1):
                s1 += nums[k]
            for p in range(j + 1, n):
                for q in range(p, n):
                    s2 = 0
                    for k in range(p, q + 1):
                        s2 += nums[k]
                    if s1 + s2 > best:
                        best = s1 + s2
    return best
","def max_nonoverlap_pair_sum(nums):
    n = len(nums)
    if n < 2:
        return 0
    left_max = [0] * n
    left_max[0] = nums[0]
    current = nums[0]
    for i in range(1, n):
        current = max(nums[i], current + nums[i])
        left_max[i] = max(left_max[i-1], current)
    
    right_max = [0] * n
    right_max[n-1] = nums[n-1]
    current = nums[n-1]
    for i in range(n-2, -1, -1):
        current = max(nums[i], current + nums[i])
        right_max[i] = max(right_max[i+1], current)
    
    best = -10**18
    for i in range(0, n-1):
        candidate = left_max[i] + right_max[i+1]
        if candidate > best:
            best = candidate
    return best",124921.84,200,5194,12027,12227,OK,
