id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-235,mcm_min_cost,o4-mini,dynamic-programming,hard,O(2^N),O(N^3),"def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0

    def solve(i, j):
        if i == j:
            return 0
        best = 999999
        for k in range(i, j):
            cost = solve(i, k) + solve(k + 1, j) + nums[i] * nums[k + 1] * nums[j + 1]
            if cost < best:
                best = cost
        return best

    return solve(0, n - 1)
","def mcm_min_cost(nums):
    n = len(nums) - 1
    if n <= 1:
        return 0
    dp = [[0] * n for _ in range(n)]
    for length in range(2, n + 1):
        for i in range(n - length + 1):
            j = i + length - 1
            dp[i][j] = float('inf')
            for k in range(i, j):
                cost = dp[i][k] + dp[k + 1][j] + nums[i] * nums[k + 1] * nums[j + 1]
                if cost < dp[i][j]:
                    dp[i][j] = cost
    return dp[0][n - 1]",20213.53,176,640,821,997,OK,
TYR-236,longest_repeating_subarray,o4-mini,dynamic-programming,hard,O(N^3),O(N^2),"def longest_repeating_subarray(nums):
    n = len(nums)
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            length = 0
            while j + length < n and nums[i + length] == nums[j + length]:
                length += 1
            if length > best:
                best = length
    return best
","def longest_repeating_subarray(nums):
    n = len(nums)
    best = 0
    next_row = [0] * (n + 1)
    for i in range(n - 1, -1, -1):
        curr_row = [0] * (n + 1)
        for j in range(n - 1, i, -1):
            if nums[i] == nums[j]:
                curr_row[j] = next_row[j + 1] + 1
                if curr_row[j] > best:
                    best = curr_row[j]
        next_row = curr_row
    return best",33305.98,137,1280,1430,1567,OK,
TYR-237,max_profit_two_tx,o4-mini,dynamic-programming,hard,O(N^4),O(N),"def max_profit_two_tx(nums):
    n = len(nums)
    best = 0
    for b1 in range(n):
        for s1 in range(b1 + 1, n):
            for b2 in range(s1 + 1, n):
                for s2 in range(b2 + 1, n):
                    profit = (nums[s1] - nums[b1]) + (nums[s2] - nums[b2])
                    if profit > best:
                        best = profit
            profit1 = nums[s1] - nums[b1]
            if profit1 > best:
                best = profit1
    return best
","def max_profit_two_tx(nums):
    n = len(nums)
    if n < 2:
        return 0
    left = [0] * n
    min_price = nums[0]
    for i in range(1, n):
        min_price = min(min_price, nums[i])
        left[i] = max(left[i-1], nums[i] - min_price)
    max_price = nums[-1]
    max_profit = 0
    best = left[-1]
    for i in range(n-2, -1, -1):
        max_price = max(max_price, nums[i])
        max_profit = max(max_profit, max_price - nums[i])
        best = max(best, left[i] + max_profit)
    return best",9675.61,184,640,818,1002,OK,
TYR-238,egg_drop_two,o4-mini,dynamic-programming,hard,O(N^2),O(N log N),"def egg_drop_two(nums):
    n = nums[0] if len(nums) > 0 else 0
    if n <= 0:
        return 0

    def solve(eggs, floors):
        if floors <= 1 or eggs == 1:
            return floors
        best = floors
        for x in range(1, floors + 1):
            breaks = solve(eggs - 1, x - 1)
            survives = solve(eggs, floors - x)
            worst = 1 + (breaks if breaks > survives else survives)
            if worst < best:
                best = worst
        return best

    return solve(2, n)
","def egg_drop_two(nums):
    n = nums[0] if nums else 0
    if n <= 0:
        return 0
    prev = list(range(n+1))
    curr = [0] * (n+1)
    for f in range(1, n+1):
        lo, hi, best = 1, f, f
        while lo <= hi:
            mid = (lo + hi) // 2
            break_ = prev[mid-1]
            survive = curr[f-mid]
            if break_ < survive:
                lo = mid + 1
            else:
                hi = mid - 1
            cost = 1 + (break_ if break_ > survive else survive)
            if cost < best:
                best = cost
        curr[f] = best
    return curr[n]",75157.40,198,4096,4293,4491,OK,
TYR-239,all_subsets_range_sum,o4-mini,combinatorics,hard,O(2^N * N),O(N * 2^N),"def all_subsets_range_sum(nums):
    n = len(nums)
    total = 0
    for mask in range(1, 1 << n):
        subset = []
        for i in range(n):
            if mask & (1 << i):
                subset.append(nums[i])
        mx = subset[0]
        mn = subset[0]
        for v in subset:
            if v > mx:
                mx = v
            if v < mn:
                mn = v
        total += mx - mn
    return total
","def all_subsets_range_sum(nums):
    n = len(nums)
    total = 0
    for mask in range(1, 1 << n):
        mn = float('inf')
        mx = -mn
        m = mask
        while m:
            lb = m & -m
            i = lb.bit_length() - 1
            v = nums[i]
            if v < mn: mn = v
            if v > mx: mx = v
            m ^= lb
        total += mx - mn
    return total",82609.40,167,4928,5067,5234,OK,
TYR-240,max_and_pair,o4-mini,bitmasking,hard,O(N^2),O(N*B),"def max_and_pair(nums):
    n = len(nums)
    if n < 2:
        return 0
    best = 0
    for i in range(n):
        for j in range(i + 1, n):
            val = nums[i] & nums[j]
            if val > best:
                best = val
    return best
","def max_and_pair(nums):
    if len(nums) < 2:
        return 0
    candidate = 0
    for bit in range(max(nums).bit_length() - 1, -1, -1):
        mask = candidate | (1 << bit)
        count = 0
        for num in nums:
            if num & mask == mask:
                count += 1
                if count == 2:
                    candidate = mask
                    break
    return candidate",24705.95,126,512,637,763,OK,
TYR-241,count_valid_triangles,o4-mini,combinatorics,hard,O(N^3),O(N^2 log N),"def count_valid_triangles(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                a = nums[i]
                b = nums[j]
                c = nums[k]
                if a + b > c and a + c > b and b + c > a:
                    count += 1
    return count
","from bisect import bisect_left

def count_valid_triangles(nums):
    nums.sort()
    count = 0
    n = len(nums)
    for i in range(n - 2):
        for j in range(i + 1, n - 1):
            k = bisect_left(nums, nums[i] + nums[j], j + 1)
            count += max(0, k - j - 1)
    return count",38298.70,152,1024,1141,1293,OK,
TYR-242,min_moves_equalize,o4-mini,math,hard,O(N * MAX),O(N),"def min_moves_equalize(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = 999999
    mx = nums[0]
    for v in nums:
        if v > mx:
            mx = v
    for target in range(mx, mx + n * 20 + 1):
        moves = 0
        ok = 1
        for v in nums:
            diff = target - v
            if diff < 0:
                ok = 0
                break
            moves += diff
        if ok == 1 and moves % (n - 1) == 0:
            total_moves = moves // (n - 1)
            if total_moves < best:
                best = total_moves
    return best
","def min_moves_equalize(nums):
    n = len(nums)
    if n <= 1:
        return 0
    s = sum(nums)
    m = max(nums)
    r = (s - n * m) % (n - 1)
    t = m + r
    return (n * t - s) // (n - 1)",82176.57,217,2688,2788,3005,OK,
TYR-243,longest_zigzag_subseq,o4-mini,dynamic-programming,hard,O(2^N * N),O(N),"def longest_zigzag_subseq(nums):
    n = len(nums)
    if n <= 1:
        return n
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= best:
            continue
        if len(subseq) < 2:
            continue
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] == subseq[i + 1]:
                ok = 0
                break
        if ok == 0:
            continue
        for i in range(len(subseq) - 2):
            d1 = subseq[i + 1] - subseq[i]
            d2 = subseq[i + 2] - subseq[i + 1]
            if (d1 > 0 and d2 > 0) or (d1 < 0 and d2 < 0):
                ok = 0
                break
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_zigzag_subseq(nums):
    n = len(nums)
    if n < 2:
        return n
    prev_diff = nums[1] - nums[0]
    count = 2 if prev_diff != 0 else 1
    for i in range(2, n):
        diff = nums[i] - nums[i - 1]
        if (diff > 0 and prev_diff <= 0) or (diff < 0 and prev_diff >= 0):
            count += 1
            prev_diff = diff
    return count",80540.80,311,1024,1167,1478,OK,
TYR-244,max_alternating_sum,o4-mini,dynamic-programming,hard,O(2^N * N),O(N),"def max_alternating_sum(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        s = 0
        for i in range(len(subseq)):
            if i % 2 == 0:
                s += subseq[i]
            else:
                s -= subseq[i]
        if s > best:
            best = s
    return best
","def max_alternating_sum(nums):
    dp0 = dp1 = float('-inf')
    for x in nums:
        new0 = max(dp0, x, dp1 + x)
        new1 = max(dp1, dp0 - x)
        dp0, dp1 = new0, new1
    return max(0, dp0, dp1)",181383.55,180,8064,8165,8345,OK,
TYR-245,count_bitonic_subseqs,o4-mini,dynamic-programming,hard,O(2^N * N^2),O(N^2),"def count_bitonic_subseqs(nums):
    n = len(nums)
    count = 0
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) < 3:
            continue
        for p in range(1, len(subseq) - 1):
            inc = 1
            for i in range(p):
                if subseq[i] >= subseq[i + 1]:
                    inc = 0
                    break
            dec = 1
            for i in range(p, len(subseq) - 1):
                if subseq[i] <= subseq[i + 1]:
                    dec = 0
                    break
            if inc == 1 and dec == 1:
                count += 1
                break
    return count
","def count_bitonic_subseqs(nums):
    n = len(nums)
    inc = [1] * n
    dec = [1] * n
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                inc[i] += inc[j]
    for i in range(n - 1, -1, -1):
        for j in range(i + 1, n):
            if nums[j] < nums[i]:
                dec[i] += dec[j]
    return sum((inc[i] - 1) * (dec[i] - 1) for i in range(n))",133297.34,248,4032,4190,4438,OK,
TYR-246,kth_smallest_subset_sum,o4-mini,combinatorics,hard,O(2^N * N + 4^N),O(2^N log 2^N),"def kth_smallest_subset_sum(nums, k):
    n = len(nums)
    sums = []
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        sums.append(s)
    for i in range(len(sums)):
        for j in range(i + 1, len(sums)):
            if sums[i] > sums[j]:
                sums[i], sums[j] = sums[j], sums[i]
    if k <= len(sums):
        return sums[k - 1]
    return -1
","def kth_smallest_subset_sum(nums, k):
    n = len(nums)
    m = 1 << n
    sums = [0] * m
    for mask in range(1, m):
        lsb = mask & -mask
        idx = lsb.bit_length() - 1
        sums[mask] = sums[mask ^ lsb] + nums[idx]
    sums.sort()
    return sums[k-1] if 1 <= k <= m else -1",9921.57,188,704,830,1018,OK,
TYR-247,min_deletions_sorted,o4-mini,dynamic-programming,hard,O(2^N * N),O(N^2),"def min_deletions_sorted(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best_lis = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and len(subseq) > best_lis:
            best_lis = len(subseq)
    return n - best_lis
","def min_deletions_sorted(nums):
    n = len(nums)
    if n <= 1:
        return 0
    dp = [1] * n
    best_lis = 1
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i] and dp[j] + 1 > dp[i]:
                dp[i] = dp[j] + 1
        if dp[i] > best_lis:
            best_lis = dp[i]
    return n - best_lis",21801.93,202,320,453,655,OK,
TYR-248,count_palindrome_subarrays,o4-mini,subarray,hard,O(N^3),O(N^2),"def count_palindrome_subarrays(nums):
    n = len(nums)
    count = 0
    for i in range(n):
        for j in range(i, n):
            is_pal = 1
            l = i
            r = j
            while l < r:
                if nums[l] != nums[r]:
                    is_pal = 0
                    break
                l += 1
                r -= 1
            if is_pal == 1:
                count += 1
    return count
","def count_palindrome_subarrays(nums):
    n = len(nums)
    count = 0
    for center in range(n):
        l = r = center
        while l >= 0 and r < n and nums[l] == nums[r]:
            count += 1
            l -= 1
            r += 1
        l, r = center, center + 1
        while l >= 0 and r < n and nums[l] == nums[r]:
            count += 1
            l -= 1
            r += 1
    return count",32323.80,160,576,721,881,OK,
